SKU,Actual_Month,Mean_Bias,Tracking_Signal,Residual_Pos_Count,Residual_Neg_Count,Area_Under_Sparsification,Data_Anomaly_Rate,Residual_Anomaly_Rate,Mean_Anomaly_Magnitude,Time_to_Detect,Persistence,Direction_Accuracy,Velocity_Error,Acceleration_Error,Turning_Point_F1,Trend_Change_Delay,PICP (%),Interval_Width,Interval_Score,Winkler_Score,CRPS,Sliding_JSD,PSI,KL_Divergence,Rolling_Error_Var,MMD,Feature_Drift_Rate
SKU_1,2026-02-01,-9.6,-1.55,9,1,312.85,0.0,0.0,,4.5,10,0.6,92.11,205.0,0.6,0.67,90.0,455.58,716.0,716.0,56.37,0.56,0.12,0.03,15102.92,0.35,0.12
SKU_1,2026-03-01,-43.78,-8.25,4,5,357.39,0.0,0.0,,4.0,9,0.78,100.5,170.71,0.73,0.2,88.89,472.06,809.32,809.32,60.25,0.5,0.02,0.02,12133.39,0.23,0.02
SKU_1,2026-04-01,6.12,5.85,4,2,35.19,0.0,0.0,,3.33,5,0.88,15.57,31.17,1.0,0.0,87.5,54.79,91.0,91.0,7.63,0.64,0.3,0.14,302.06,0.19,0.3
SKU_1,2026-05-01,-2.57,-4.2,2,4,6.43,0.0,0.0,,3.33,5,0.86,6.17,11.6,0.75,0.25,85.71,17.76,22.18,22.18,3.01,0.58,6.78,3.59,22.28,0.22,6.78
SKU_1,2026-06-01,4.0,1.38,3,2,20.58,0.0,0.0,,2.8,4,0.83,24.4,56.0,0.86,0.0,100.0,86.65,72.72,72.72,12.98,0.65,9.39,4.01,586.4,0.35,9.39
SKU_1,2026-07-01,-82.6,-5.0,0,4,358.5,0.0,0.0,,2.25,3,0.8,102.25,138.67,0.8,0.0,80.0,624.1,1080.25,1080.25,92.15,,0.04,0.04,,0.39,0.04
SKU_1,2026-08-01,1.75,1.87,2,1,7.5,0.0,0.0,,1.67,2,0.75,6.33,7.5,0.67,0.0,100.0,20.06,24.75,24.75,3.02,,15.68,13.7,,0.35,15.68
SKU_1,2026-09-01,-9.67,-2.49,1,2,24.33,0.0,0.0,,1.0,3,0.67,32.0,64.0,,,66.67,59.48,90.2,90.2,10.01,,,,,0.53,
SKU_1,2026-10-01,-191.0,-2.0,0,2,282.0,0.0,0.0,,0.5,2,1.0,376.0,,,,50.0,736.96,1316.14,1316.14,159.97,,0.13,0.12,,0.69,0.13
SKU_1,2026-11-01,-3.0,-1.0,0,1,0.0,0.0,0.0,,0.0,1,1.0,,,,,0.0,0.0,60.0,60.0,,,,,,1.98,
SKU_10,2025-01-01,-19.42,-4.75,5,6,336.33,0.0,0.08,370.0,5.82,9,0.42,61.18,83.0,0.57,0.5,91.67,428.65,676.62,676.62,52.4,0.54,0.05,0.04,4854.41,0.13,0.05
SKU_10,2025-02-01,-2.08,-4.23,6,5,27.42,0.0,0.08,32.0,5.18,9,0.67,9.36,14.2,0.71,0.38,91.67,38.76,58.75,58.75,4.98,0.45,4.45,2.5,71.96,0.12,4.45
SKU_10,2025-03-01,-33.33,-9.02,4,7,386.92,0.0,0.08,414.0,5.55,6,0.67,56.64,75.9,0.8,0.14,91.67,454.05,753.51,753.51,54.7,0.6,0.04,0.02,4490.19,0.13,0.04
SKU_10,2025-04-01,5.58,6.54,5,6,72.04,0.0,0.08,79.0,5.0,11,0.75,21.0,36.1,0.71,0.17,91.67,88.79,144.09,144.09,10.79,0.5,0.09,0.08,330.8,0.08,0.09
SKU_10,2025-05-01,-34.42,-11.04,5,6,363.62,0.0,0.08,385.0,5.0,11,0.75,77.36,165.0,0.88,0.22,91.67,416.19,699.88,699.88,50.23,0.6,0.02,0.01,14086.89,0.1,0.02
SKU_10,2025-06-01,-36.0,-11.03,4,7,386.87,0.0,0.08,409.0,5.36,7,0.58,46.55,58.3,0.5,0.5,91.67,442.5,743.56,743.56,53.3,0.54,0.02,0.01,4173.69,0.11,0.02
SKU_10,2025-07-01,-29.17,-8.54,5,7,352.71,0.0,0.08,378.0,5.5,12,0.75,84.64,175.4,0.62,0.33,91.67,415.81,688.16,688.16,49.97,0.6,0.04,0.02,17280.56,0.15,0.04
SKU_10,2025-08-01,-66.17,-10.73,4,6,348.92,0.0,0.0,,5.8,5,0.58,124.09,225.1,0.67,0.29,83.33,586.18,1003.71,1003.71,82.05,0.57,0.03,0.03,22297.62,0.13,0.03
SKU_10,2025-09-01,-5.83,-7.92,4,6,28.67,0.0,0.0,,5.5,4,0.67,14.09,24.7,0.8,0.14,83.33,54.38,87.91,87.91,7.79,0.6,6.12,3.79,180.26,0.13,6.12
SKU_10,2025-10-01,-36.33,-10.9,7,5,376.62,0.0,0.08,400.0,5.5,12,0.33,84.36,143.5,0.71,0.57,91.67,432.34,727.14,727.14,52.32,0.52,0.02,0.01,7561.17,0.15,0.02
SKU_10,2025-11-01,-21.92,-5.43,5,6,363.04,0.0,0.08,395.0,5.73,8,0.33,96.64,186.9,0.62,0.71,91.67,455.07,721.98,721.98,55.5,0.6,0.04,0.04,12493.39,0.19,0.04
SKU_10,2025-12-01,7.92,8.98,6,5,77.96,0.0,0.08,85.0,5.09,10,0.58,18.55,35.7,0.77,0.43,91.67,92.59,154.62,154.62,11.34,0.49,0.09,0.08,844.03,0.09,0.09
SKU_10,2026-01-01,-66.64,-9.61,5,6,329.32,0.0,0.0,,5.0,11,0.82,161.8,302.89,0.75,0.5,81.82,589.1,993.69,993.69,83.7,0.53,0.06,0.04,28142.46,0.13,0.06
SKU_10,2026-02-01,8.5,9.55,8,2,56.15,0.0,0.0,,4.5,10,0.9,10.33,14.25,0.83,0.17,90.0,70.7,124.0,124.0,9.26,0.53,0.25,0.11,132.79,0.1,0.25
SKU_10,2026-03-01,1.33,1.23,5,4,23.89,0.0,0.0,,4.0,9,0.67,14.5,20.86,0.67,0.4,88.89,56.66,73.0,73.0,7.86,0.56,7.63,3.62,247.01,0.19,7.63
SKU_10,2026-04-01,0.25,0.8,3,3,2.81,0.0,0.0,,3.5,6,0.75,4.0,7.5,0.8,0.2,100.0,11.88,10.01,10.01,1.77,0.51,6.08,3.11,13.7,0.22,6.08
SKU_10,2026-05-01,-4.29,-4.2,3,3,25.0,0.0,0.0,,2.67,5,0.71,8.0,8.0,0.57,0.75,85.71,43.89,69.93,69.93,6.15,0.54,13.3,6.96,96.73,0.35,13.3
SKU_10,2026-06-01,11.67,4.04,3,3,71.33,0.0,0.0,,2.5,6,0.5,35.6,62.25,0.8,0.0,83.33,124.57,203.64,203.64,17.2,0.4,0.38,0.19,1211.87,0.44,0.38
SKU_10,2026-07-01,-12.0,-3.85,2,3,22.7,0.0,0.0,,2.0,5,0.6,21.0,39.67,0.5,0.5,80.0,69.64,92.67,92.67,12.27,,20.43,10.64,,0.27,20.43
SKU_10,2026-08-01,1.25,1.05,3,1,2.75,0.0,0.0,,1.5,4,0.75,4.33,6.5,0.67,0.0,100.0,19.28,16.18,16.18,3.01,,10.92,4.75,,0.18,10.92
SKU_10,2026-09-01,26.33,2.86,2,1,65.5,0.0,0.0,,1.0,3,0.33,41.0,76.0,,,66.67,148.83,241.89,241.89,25.62,,0.45,0.4,,0.67,0.45
SKU_10,2026-10-01,-4.0,-1.6,1,1,6.0,0.0,0.0,,0.5,2,0.5,10.0,,,,100.0,19.6,24.21,24.21,3.78,,97.82,47.75,,0.63,97.82
SKU_10,2026-11-01,2.0,1.0,1,0,0.0,0.0,0.0,,0.0,1,1.0,,,,,0.0,0.0,40.0,40.0,,,,,,1.73,
SKU_2,2025-01-01,-28.17,-7.24,5,7,368.92,0.0,0.08,399.0,5.5,12,0.42,94.91,183.7,0.75,0.0,91.67,448.41,727.72,727.72,54.44,0.61,0.03,0.02,21372.77,0.19,0.03
SKU_2,2025-02-01,-3.33,-5.85,4,6,32.75,0.0,0.08,38.0,4.8,8,0.58,8.36,11.7,0.5,1.0,91.67,44.88,69.61,69.61,5.82,0.58,3.23,1.13,56.69,0.07,3.23
SKU_2,2025-03-01,-30.83,-10.42,5,7,355.08,0.0,0.08,375.0,5.5,12,0.67,73.45,158.8,0.8,0.14,91.67,407.25,681.96,681.96,48.72,0.57,0.02,0.02,13533.07,0.09,0.02
SKU_2,2025-04-01,3.25,3.42,4,6,71.92,0.0,0.08,80.0,5.9,6,0.75,19.73,37.3,0.86,0.0,91.67,98.44,147.1,147.1,12.36,0.45,0.19,0.09,656.51,0.12,0.19
SKU_2,2025-05-01,-31.42,-8.49,5,6,374.33,0.0,0.08,402.0,5.18,9,0.5,89.82,192.2,0.71,0.5,91.67,446.37,732.43,732.43,54.2,0.62,0.03,0.02,19735.07,0.14,0.03
SKU_2,2025-06-01,2.5,2.31,3,8,74.5,0.0,0.08,84.0,5.55,6,0.5,16.73,20.4,0.57,0.5,91.67,101.88,154.25,154.25,12.67,0.48,0.27,0.1,267.64,0.08,0.27
SKU_2,2025-07-01,-61.08,-11.53,5,7,317.62,0.0,0.0,,5.5,12,0.75,136.18,259.1,0.75,0.25,83.33,530.46,914.89,914.89,74.32,0.43,0.04,0.03,22356.55,0.12,0.04
SKU_2,2025-08-01,-29.92,-10.53,6,6,355.46,0.0,0.08,374.0,5.5,12,0.67,72.36,156.2,0.71,0.5,91.67,406.93,680.25,680.25,48.58,0.51,0.02,0.02,10195.04,0.09,0.02
SKU_2,2025-09-01,-4.08,-6.76,5,6,26.08,0.0,0.0,,5.64,7,0.5,10.55,18.8,0.67,0.29,91.67,40.05,58.94,58.94,5.68,0.52,6.45,3.73,128.97,0.12,6.45
SKU_2,2025-10-01,30.0,11.43,11,1,91.04,0.0,0.08,118.0,5.5,12,0.58,26.55,53.9,0.8,0.38,91.67,111.22,212.22,212.22,21.73,0.56,2.58,1.24,1368.16,0.36,2.58
SKU_2,2025-11-01,40.08,12.0,12,0,69.5,0.0,0.0,,5.5,12,0.75,17.73,28.6,0.88,0.0,75.0,119.93,297.36,297.36,28.75,0.47,,,890.0,0.39,
SKU_2,2025-12-01,3.67,0.69,10,2,303.33,0.0,0.08,353.0,5.5,12,0.5,94.91,180.9,0.71,0.5,91.67,440.79,649.99,649.99,55.72,0.57,0.27,0.07,21281.49,0.3,0.27
SKU_2,2026-01-01,-43.36,-5.28,9,2,329.05,0.0,0.0,,5.0,11,0.82,160.3,352.44,0.86,0.0,81.82,601.98,923.03,923.03,82.4,0.5,0.03,0.03,36336.27,0.41,0.03
SKU_2,2026-02-01,32.5,10.0,10,0,89.5,0.0,0.0,,4.5,10,0.7,25.33,55.38,0.73,0.0,90.0,111.53,234.0,234.0,22.63,0.58,,,1479.11,0.47,
SKU_2,2026-03-01,-51.22,-8.55,2,7,351.39,0.0,0.0,,4.0,9,0.67,110.25,190.86,0.73,0.2,88.89,464.56,810.01,810.01,60.81,0.56,0.02,0.02,12147.97,0.16,0.02
SKU_2,2026-04-01,3.88,4.07,4,3,22.12,0.0,0.0,,3.57,4,0.62,9.71,12.0,0.8,0.2,87.5,42.96,60.99,60.99,6.22,0.48,4.45,1.2,98.28,0.18,4.45
SKU_2,2026-05-01,16.14,6.33,4,2,61.43,0.0,0.0,,2.67,5,0.71,40.33,95.8,0.67,0.5,85.71,110.17,171.81,171.81,17.16,0.59,0.16,0.14,1044.73,0.27,0.16
SKU_2,2026-06-01,-7.17,-6.0,0,5,28.58,0.0,0.0,,2.4,3,0.83,13.4,25.25,0.67,0.33,83.33,45.57,84.5,84.5,6.84,0.68,5.96,4.1,162.17,0.3,5.96
SKU_2,2026-07-01,-79.8,-4.69,3,2,353.8,0.0,0.0,,2.0,5,0.4,211.0,423.33,0.8,0.0,80.0,626.23,1070.46,1070.46,91.89,,0.04,0.04,,0.24,0.04
SKU_2,2026-08-01,17.75,2.93,2,2,62.12,0.0,0.0,,1.5,4,0.75,35.33,48.5,0.67,0.0,75.0,136.4,213.3,213.3,21.02,,0.78,0.34,,0.38,0.78
SKU_2,2026-09-01,-112.67,-2.15,1,2,309.83,0.0,0.0,,1.0,3,1.0,234.0,326.0,,,100.0,807.26,1092.6,1092.6,131.25,,0.14,0.12,,0.8,0.14
SKU_2,2026-10-01,7.0,2.0,2,0,3.0,0.0,0.0,,0.5,2,0.5,4.0,,,,0.0,7.84,80.79,80.79,5.88,,,,,1.31,
SKU_2,2026-11-01,6.0,1.0,1,0,0.0,0.0,0.0,,0.0,1,1.0,,,,,0.0,0.0,120.0,120.0,,,,,,2.0,
SKU_3,2025-01-01,-33.33,-10.86,6,6,382.92,0.0,0.08,403.0,5.5,12,0.58,78.36,169.0,0.75,0.25,91.67,437.16,732.81,732.81,52.28,0.54,0.02,0.01,19393.14,0.14,0.02
SKU_3,2025-02-01,-3.25,-6.59,4,8,24.25,0.0,0.0,,5.5,12,0.67,9.09,15.1,0.71,0.38,91.67,34.22,53.12,53.12,4.61,0.48,4.13,2.98,115.6,0.16,4.13
SKU_3,2025-03-01,-2.33,-4.31,5,5,20.58,0.0,0.0,,4.9,7,0.42,10.27,17.1,0.93,0.0,91.67,35.69,48.33,48.33,5.0,0.46,6.01,2.89,72.71,0.14,6.01
SKU_3,2025-04-01,13.25,7.98,10,2,60.25,0.0,0.0,,5.5,12,0.75,27.91,49.9,0.67,0.38,91.67,104.97,143.01,143.01,16.21,0.52,0.33,0.17,758.78,0.2,0.33
SKU_3,2025-05-01,-1.67,-3.0,8,4,27.67,0.0,0.0,,5.5,12,0.5,7.45,11.6,0.75,0.44,91.67,41.0,60.73,60.73,5.29,0.43,4.81,3.03,42.67,0.09,4.81
SKU_3,2025-06-01,-1.17,-2.05,2,9,25.46,0.0,0.08,31.0,5.73,8,0.83,8.82,17.0,0.8,0.25,91.67,40.1,57.28,57.28,5.26,0.53,7.59,2.99,172.38,0.12,7.59
SKU_3,2025-07-01,1.83,4.89,6,4,9.04,0.0,0.0,,4.6,9,0.42,8.73,15.6,0.75,0.14,83.33,22.85,30.55,30.55,3.36,0.5,5.46,3.75,35.66,0.12,5.46
SKU_3,2025-08-01,-8.92,-1.94,7,5,326.92,0.0,0.08,367.0,5.5,12,0.25,116.0,239.7,0.88,0.12,91.67,445.64,674.0,674.0,55.57,0.59,0.08,0.06,12576.88,0.14,0.08
SKU_3,2025-09-01,7.17,9.38,8,3,71.04,0.0,0.08,77.0,5.82,9,0.92,15.91,33.0,1.0,0.0,91.67,83.55,140.02,140.02,10.2,0.56,0.19,0.09,555.99,0.07,0.19
SKU_3,2025-10-01,-64.17,-9.24,5,6,346.88,0.0,0.0,,5.0,11,0.83,134.09,204.6,0.67,0.83,83.33,607.19,1010.29,1010.29,85.11,0.51,0.04,0.03,12797.99,0.14,0.04
SKU_3,2025-11-01,-0.42,-1.82,4,8,4.5,0.0,0.0,,5.5,12,0.67,4.27,8.5,0.82,0.12,91.67,12.65,13.44,13.44,1.85,0.52,7.08,1.79,10.84,0.17,7.08
SKU_3,2025-12-01,-22.67,-5.59,6,5,355.5,0.0,0.08,388.0,5.45,6,0.42,103.55,203.1,0.33,0.83,91.67,444.48,708.84,708.84,54.12,,0.04,0.04,20424.21,0.14,0.04
SKU_3,2026-01-01,-28.45,-6.79,2,8,358.5,0.0,0.09,387.0,4.5,10,0.64,96.4,167.78,0.86,0.14,90.91,456.39,738.46,738.46,56.4,0.57,0.03,0.03,8880.16,0.15,0.03
SKU_3,2026-02-01,3.9,6.19,6,3,29.4,0.0,0.0,,4.44,5,0.9,13.33,28.75,0.83,0.17,90.0,42.24,68.0,68.0,5.62,0.38,7.43,4.62,171.8,0.16,7.43
SKU_3,2026-03-01,-46.67,-8.15,4,5,371.67,0.0,0.0,,4.0,9,0.78,104.12,223.86,0.8,0.2,88.89,493.16,845.13,845.13,63.24,0.55,0.02,0.02,26285.73,0.26,0.02
SKU_3,2026-04-01,-4.12,-4.33,4,4,27.38,0.0,0.0,,3.5,8,0.75,13.86,21.17,0.67,0.6,87.5,46.07,72.83,72.83,6.33,0.63,12.84,6.12,141.03,0.25,12.84
SKU_3,2026-05-01,2.71,4.93,5,2,5.71,0.0,0.0,,3.0,7,1.0,3.17,5.6,1.0,0.0,85.71,16.06,23.55,23.55,2.79,0.47,3.89,1.25,20.22,0.18,3.89
SKU_3,2026-06-01,16.5,5.55,3,2,54.75,0.0,0.0,,2.0,5,0.67,30.0,51.75,0.4,1.0,83.33,96.57,169.3,169.3,15.62,0.48,0.5,0.21,728.3,0.21,0.5
SKU_3,2026-07-01,-70.6,-4.61,2,2,326.0,0.0,0.0,,1.75,3,0.4,186.75,481.0,0.67,0.0,80.0,579.19,977.93,977.93,84.34,,0.05,0.04,,0.44,0.05
SKU_3,2026-08-01,22.75,3.53,2,2,68.38,0.0,0.0,,1.5,4,0.75,34.33,51.5,0.67,0.0,75.0,140.97,242.55,242.55,22.8,,1.04,0.37,,0.42,1.04
SKU_3,2026-09-01,-15.0,-2.14,1,2,9.0,0.0,0.0,,1.0,3,0.67,36.0,72.0,,,100.0,66.52,55.83,55.83,14.1,,,,,0.67,
SKU_3,2026-10-01,-14.5,-2.0,0,2,18.75,0.0,0.0,,0.5,2,0.5,25.0,,,,50.0,49.0,105.51,105.51,11.57,,,,,0.94,
SKU_3,2026-11-01,5.0,1.0,1,0,0.0,0.0,0.0,,0.0,1,1.0,,,,,0.0,0.0,100.0,100.0,,,,,,2.0,
SKU_4,2025-01-01,2.58,3.92,8,3,24.38,0.0,0.0,,5.45,6,0.5,10.55,16.5,0.5,0.67,83.33,47.27,68.55,68.55,6.49,0.51,7.47,4.72,127.86,0.18,7.47
SKU_4,2025-02-01,7.25,10.14,8,2,34.12,0.0,0.0,,6.3,8,0.67,15.09,29.5,0.8,0.25,83.33,52.94,90.38,90.38,7.8,0.61,5.06,2.91,223.66,0.12,5.06
SKU_4,2025-03-01,2.42,5.35,8,4,23.71,0.0,0.0,,5.5,12,0.75,9.91,19.9,0.8,0.38,91.67,33.89,51.41,51.41,4.45,0.5,1.12,0.93,100.24,0.1,1.12
SKU_4,2025-04-01,2.08,3.7,6,5,22.42,0.0,0.0,,5.73,8,0.67,9.45,15.3,0.8,0.25,91.67,37.68,51.94,51.94,5.16,0.51,7.44,4.4,58.16,0.22,7.44
SKU_4,2025-05-01,-29.0,-10.82,5,5,329.29,0.0,0.08,347.0,5.1,5,0.67,66.91,144.3,0.82,0.22,91.67,376.24,630.96,630.96,45.04,0.53,0.02,0.02,14424.47,0.07,0.02
SKU_4,2025-06-01,-0.33,-0.67,9,3,25.21,0.0,0.08,30.0,5.5,12,0.58,10.09,21.2,0.89,0.0,91.67,37.68,55.27,55.27,4.81,0.5,10.53,5.25,137.56,0.16,10.53
SKU_4,2025-07-01,-28.92,-7.9,6,5,372.75,0.0,0.08,400.0,5.45,6,0.67,89.45,173.8,0.33,0.83,91.67,446.55,729.13,729.13,54.02,0.55,0.03,0.02,12808.63,0.11,0.03
SKU_4,2025-08-01,-38.08,-11.79,1,9,366.46,0.0,0.08,389.0,4.7,9,0.67,79.0,171.5,0.86,0.25,91.67,415.91,706.51,706.51,50.52,0.57,0.02,0.01,20894.43,0.09,0.02
SKU_4,2025-09-01,-30.33,-10.5,5,6,349.71,0.0,0.08,369.0,5.73,8,0.67,71.73,155.5,0.8,0.25,91.67,400.78,671.06,671.06,47.95,0.54,0.02,0.02,9694.73,0.15,0.02
SKU_4,2025-10-01,-61.33,-10.54,7,4,339.54,0.0,0.0,,5.64,7,0.92,147.64,320.7,0.94,0.0,83.33,577.8,978.4,978.4,80.18,0.45,0.05,0.03,27931.13,0.17,0.05
SKU_4,2025-11-01,-3.25,-4.37,7,5,26.46,0.0,0.0,,5.5,12,0.83,14.36,26.1,0.88,0.0,83.33,55.42,80.66,80.66,7.66,0.55,11.13,5.41,177.27,0.16,11.13
SKU_4,2025-12-01,9.5,5.18,7,4,65.5,0.0,0.0,,6.0,11,0.5,41.55,76.3,0.71,0.29,83.33,135.72,195.73,195.73,19.08,0.49,0.53,0.21,1313.48,0.2,0.53
SKU_4,2026-01-01,3.55,7.03,6,4,17.45,0.0,0.0,,4.6,9,0.45,10.5,21.0,0.8,0.14,90.91,28.63,42.18,42.18,4.28,0.64,5.72,2.32,64.68,0.12,5.72
SKU_4,2026-02-01,-1.8,-2.81,6,4,21.9,0.0,0.0,,4.5,10,0.6,9.44,12.88,0.83,0.17,90.0,37.22,54.0,54.0,4.99,0.48,9.27,4.74,79.47,0.16,9.27
SKU_4,2026-03-01,-34.78,-5.74,5,4,349.61,0.0,0.0,,4.0,9,0.78,110.62,182.86,0.92,0.14,88.89,490.67,805.36,805.36,62.52,0.59,0.04,0.03,12507.56,0.14,0.04
SKU_4,2026-04-01,2.88,4.28,4,3,20.12,0.0,0.0,,3.14,6,0.88,9.43,18.33,0.75,0.6,87.5,33.8,52.91,52.91,4.63,0.52,9.26,4.19,107.28,0.2,9.26
SKU_4,2026-05-01,-9.43,-5.13,2,4,25.71,0.0,0.0,,3.5,6,0.43,25.5,41.4,0.57,0.75,71.43,63.55,95.24,95.24,10.36,0.56,8.73,4.65,326.08,0.26,8.73
SKU_4,2026-06-01,2.0,3.6,3,3,7.42,0.0,0.0,,2.5,6,0.83,5.2,9.75,0.86,0.0,83.33,16.16,24.29,24.29,2.48,0.68,6.73,2.77,20.4,0.23,6.73
SKU_4,2026-07-01,1.4,3.18,3,2,4.3,0.0,0.0,,2.0,5,1.0,2.75,4.67,1.0,0.0,80.0,10.1,15.52,15.52,1.6,,27.3,14.61,,0.22,27.3
SKU_4,2026-08-01,8.5,4.0,2,0,25.25,0.0,0.0,,1.0,1,0.75,12.67,21.0,0.67,0.0,75.0,49.08,88.22,88.22,8.07,,4.81,4.32,,0.18,4.81
SKU_4,2026-09-01,0.67,1.5,1,1,2.17,0.0,0.0,,0.5,2,0.67,2.5,5.0,,,100.0,6.66,6.95,6.95,1.04,,25.56,12.45,,0.39,25.56
SKU_4,2026-10-01,-3.0,-0.86,1,1,4.5,0.0,0.0,,0.5,2,1.0,14.0,,,,100.0,27.44,23.03,23.03,4.53,,,,,1.01,
SKU_4,2026-11-01,2.0,1.0,1,0,0.0,0.0,0.0,,0.0,1,1.0,,,,,0.0,0.0,40.0,40.0,,,,,,1.73,
SKU_5,2025-01-01,10.42,8.11,7,5,77.25,0.0,0.0,,5.5,12,0.83,26.91,46.2,0.95,0.1,91.67,103.67,162.83,162.83,13.87,0.48,0.13,0.1,804.2,0.29,0.13
SKU_5,2025-02-01,5.58,10.44,10,1,27.96,0.0,0.0,,5.55,6,0.58,8.82,14.6,0.75,0.25,91.67,35.91,60.02,60.02,5.26,0.59,3.65,2.08,59.98,0.16,3.65
SKU_5,2025-03-01,17.42,11.45,10,1,61.96,0.0,0.0,,5.64,7,0.5,35.55,67.9,0.75,0.38,83.33,109.56,195.37,195.37,16.92,0.59,0.27,0.24,820.87,0.12,0.27
SKU_5,2025-04-01,-61.0,-9.61,4,7,359.25,0.0,0.0,,5.18,9,0.5,163.55,318.8,0.57,0.57,83.33,606.44,1005.71,1005.71,84.13,0.57,0.04,0.03,25749.53,0.09,0.04
SKU_5,2025-05-01,-2.25,-3.21,5,7,34.21,0.0,0.0,,5.5,12,0.42,13.09,25.0,1.0,0.0,91.67,50.84,75.44,75.44,6.57,0.55,4.94,2.54,185.96,0.1,4.94
SKU_5,2025-06-01,5.83,4.88,8,4,70.0,0.0,0.08,81.0,5.5,12,0.75,25.82,44.5,0.75,0.25,91.67,96.76,148.53,148.53,12.38,0.44,0.22,0.1,466.68,0.08,0.22
SKU_5,2025-07-01,-38.5,-11.31,4,7,390.42,0.0,0.08,414.0,5.91,10,0.75,81.0,169.6,0.8,0.14,91.67,445.9,752.37,752.37,54.0,0.56,0.02,0.01,16089.19,0.08,0.02
SKU_5,2025-08-01,-0.33,-0.26,4,8,69.0,0.0,0.08,81.0,5.5,12,0.58,22.0,36.5,0.57,0.33,91.67,105.98,149.82,149.82,13.74,0.5,0.27,0.1,389.05,0.14,0.27
SKU_5,2025-09-01,0.58,1.01,6,3,27.46,0.0,0.0,,5.44,7,0.67,9.36,14.1,0.77,0.29,83.33,52.14,77.5,77.5,6.87,0.56,1.61,0.75,92.83,0.08,1.61
SKU_5,2025-10-01,7.08,7.13,5,7,78.62,0.0,0.08,87.0,5.5,12,0.42,23.36,48.4,0.75,0.25,91.67,96.86,158.55,158.55,11.86,0.58,0.21,0.1,1131.16,0.14,0.21
